Time (days),Sucrose input (mol of sucrose),Final deficit in sucrose of the whole root system (mol of sucrose),Cumulated amount of C present in the root-soil system (mol of C),Cumulated amount of C that has been respired by roots (mol of C),Cumulated amount of C that has been degraded in the soil (mol of C),Root structural mass (g),Root necromass (g),Root length (m),Root surface (m2),Sucrose in the root (mol of sucrose),Hexose in the mobile pool of the roots (mol of hexose),Hexose in the reserve pool of the roots (mol of hexose),Hexose in the soil (mol of hexose),Deficit of sucrose in the root (mol of sucrose),Deficit of hexose in the mobile pool of the roots (mol of hexose),Deficit of hexose in the soil (mol of hexose),CO2 originating from root growth (mol of C),CO2 originating from root maintenance (mol of C),Structural mass produced (g),Hexose unloaded from phloem (mol of hexose),Sucrose reloaded in the phloem (mol of hexose),Hexose mobilized from reserve (mol of hexose),Hexose stored as reserve (mol of hexose),Hexose emitted in the soil (mol of hexose),Hexose taken up from the soil (mol of hexose),Hexose degraded in the soil (mol of hexose),Concentration of hexose in the main root tip (mol of hexose per g)
23.958333524999997,1.8000000143999998e-06,0.0,0.008308115230640243,0.001981053370560149,0.0021577528359946665,0.11019291489583806,0.0,2.0087926917113648,0.0034939812068488087,0.00022379417609341327,0.00016723487580107954,8.345230564398762e-06,8.868256591167737e-05,0.0,5.6069093886935125e-09,2.0676379230152108e-13,1.3052367122068982e-06,4.704302886185456e-06,-0.0004874720293917043,3.647615470415607e-06,0.0,5.667062040543681e-06,4.67533875469582e-06,1.4228438772333989e-06,2.687084835218465e-07,1.6633763277031015e-06,8.045312107287166e-05
24.000000191999998,1.8000000143999998e-06,0.0,0.008310451979503468,0.0019900035268023996,0.0021677534803321036,0.11064529658114147,0.0,2.0139274969105947,0.00350326135814683,0.00022378056544220608,0.00016579333098242822,7.938098591514875e-06,8.81856692496527e-05,0.0,5.60690938812922e-09,2.0676379230152108e-13,4.221492032238222e-06,4.728664210012411e-06,-0.00017815691861643293,3.6272213312141017e-06,0.0,5.2628386618417375e-06,4.855706688957851e-06,1.4390220376765912e-06,2.6914464346165376e-07,1.6667740562395254e-06,8.094796658998387e-05
24.041666859,1.8000000143999998e-06,0.0,0.008316189511555655,0.0019959503474119016,0.0021777670248499656,0.11078279980732886,0.0,2.0189984117196524,0.0035104393278145604,0.00022376748307537933,0.00016555696508118543,8.808666941845224e-06,8.769430005136047e-05,0.0,5.617923255754002e-09,2.0676379230152108e-13,1.234922506446494e-06,4.711898103055505e-06,-0.0004958092124169265,3.6261647624526955e-06,0.0,4.964818941150404e-06,5.835387291480754e-06,1.4469029093274965e-06,2.693480213095077e-07,1.6689240863103484e-06,8.125198237845737e-05
24.083333525999997,1.8000000143999998e-06,0.0,0.008321867254811093,0.002001778133645389,0.0021877939814328074,0.11090163833812353,0.0,2.023967484956594,0.0035173236865948237,0.0002237485422504785,0.00016615196337361506,8.971797918159779e-06,8.719471096242349e-05,0.0,5.616693200409678e-09,2.0676379230152108e-13,1.1053246990286458e-06,4.722461534459027e-06,-0.0005125537985746884,3.637881678603145e-06,0.0,5.447421118978627e-06,5.610552095293184e-06,1.4411691469759566e-06,2.6959880543923723e-07,1.6711594304736197e-06,8.17584243811066e-05
24.125000192999998,1.8000000143999998e-06,0.0,0.008327790484525826,0.0020076071659299198,0.0021978337890606893,0.1110265541176256,0.0,2.0288996025588957,0.0035242097688024574,0.00022373557607708032,0.00016927000419910586,6.588691765802879e-06,8.671017450893146e-05,0.0,5.616215473633091e-09,2.0676379230152108e-13,1.0960905392401619e-06,4.732941745290575e-06,-0.0005117964559575146,3.6259323755976585e-06,0.0,5.570234296182406e-06,3.187128143825506e-06,1.4585999538942595e-06,2.6983513607267196e-07,1.6733012713136917e-06,8.227629265352343e-05
24.16666686,1.8000000143999998e-06,0.0,0.008333475150032391,0.002013423173488165,0.0022078867412351835,0.11114201540503801,0.0,2.0338122125475846,0.0035309979969957903,0.00022373621361502239,0.00016682345937709843,9.733777971239794e-06,8.625279289462376e-05,0.0,5.6160666916478335e-09,2.0676379230152108e-13,1.0691076193342105e-06,4.746899938910957e-06,-0.0005199266009705791,3.5987249529164137e-06,0.0,4.259373923849305e-06,7.404460129286223e-06,1.4881904156582895e-06,2.7008000088353106e-07,1.6754920290823442e-06,8.280555282233337e-05
24.208333526999997,1.8000000143999998e-06,0.0,0.008338499142998017,0.002019231950770533,0.002217953514282384,0.11123871463705264,0.0,2.0387252250917047,0.0035376668372543193,0.00022371367110603167,0.0001687761223504982,8.54989985265693e-06,8.577597745890068e-05,0.0,5.6160255133713336e-09,2.0676379230152108e-13,1.0607857973726546e-06,4.74799148499507e-06,-0.0005196278912644168,3.6450850467817875e-06,0.0,5.8769872494373625e-06,4.693109130854502e-06,1.4713267988686007e-06,2.7034672672498854e-07,1.6777955078667199e-06,9.054896078680355e-05
24.250000194,1.8000000143999998e-06,0.0,0.008344222164562423,0.002025046917093901,0.002228035111375018,0.11135405385329011,0.0,2.0437107740127463,0.0035443640690430863,0.00022370855491022837,0.00017097455257655405,7.074517420815598e-06,8.531273508484401e-05,0.0,5.616014588461782e-09,2.0676379230152108e-13,1.051499629987096e-06,4.763466693381024e-06,-0.0005014782958939774,3.610232420407925e-06,0.0,5.407305136657804e-06,3.931922704816468e-06,1.4876570748741635e-06,2.7063326682523045e-07,1.6802661821056608e-06,8.498048911356447e-06
24.291666861,1.8000000143999998e-06,0.0,0.008349998016022299,0.0020309406598552214,0.002238132058312247,0.11148063799677445,0.0,2.0489561815913104,0.0035512751874948174,0.000223714853221843,0.0001701388309907401,8.516554172669062e-06,8.48836468944521e-05,0.0,5.723373939584708e-09,2.0676379230152108e-13,1.117753259275312e-06,4.775989502045334e-06,-0.0004948233687773381,3.587403405571624e-06,0.0,4.4974322248542305e-06,5.939468976707697e-06,1.5246765000521828e-06,2.7094020090580073e-07,1.682824489538183e-06,1.74163865957398e-05
24.333333527999997,1.8000000143999998e-06,0.0,0.008352473985928852,0.002040734269340182,0.002248251292575898,0.11204741185807755,0.0,2.0543356872723906,0.003561200072536061,0.00022370491050296366,0.00016660218601520513,9.474791828291491e-06,8.44338478575248e-05,0.0,5.704066701961746e-09,2.0676379230152108e-13,4.99389783709133e-06,4.799711647869056e-06,-7.613140132157755e-05,3.6198854665603363e-06,0.0,5.234778061017749e-06,6.193015716640179e-06,1.5081757529018073e-06,2.7143574588745873e-07,1.6865390439418718e-06,2.0174420122470233e-05
24.375000195,1.8000000143999998e-06,0.0,0.008354518894726198,0.0020502984850105438,0.0022583903319468865,0.11257287588146579,0.0,2.059783716843332,0.003571254563368487,0.0002236938219992543,0.00016710759584035064,6.584408171857691e-06,8.397331139260792e-05,0.0,5.69395509063526e-09,2.0676379230152108e-13,4.776047787243632e-06,4.788167883118134e-06,-0.00012148096041492479,3.6224075137937824e-06,0.0,5.845498561879755e-06,2.955114905445956e-06,1.5011337198933112e-06,2.7183028964545426e-07,1.6898398951647554e-06,2.3514271783066466e-05
24.416666862,1.8000000143999998e-06,0.0,0.008358918728652603,0.0020570819207154515,0.0022685451569484888,0.11278460505002758,0.0,2.0649655470960946,0.0035796645255367875,0.0002237009040258446,0.00016433524360969022,9.218999871427521e-06,8.353738655911116e-05,0.0,5.690127003936383e-09,2.0676379230152108e-13,2.004711091555781e-06,4.778724613352065e-06,-0.0004280419977178691,3.5858359756215576e-06,0.0,4.29456401423892e-06,6.9291557138087516e-06,1.5286599803831975e-06,2.7211398027936693e-07,1.6924708336003868e-06,2.6231556929414312e-05
24.458333528999997,1.8000000143999998e-06,0.0,0.008363934998524497,0.002063582795641908,0.002278717038401244,0.1129746096415943,0.0,2.070027994965131,0.0035877281492394456,0.00022368227057868687,0.00016564556725041623,8.093416459543102e-06,8.306578479261215e-05,0.0,5.6890909271636e-09,2.0676379230152108e-13,1.7180020422420629e-06,4.782872884214408e-06,-0.0004522215692467668,3.6372669231159726e-06,0.0,5.588108023232954e-06,4.462524611348538e-06,1.4961613715994904e-06,2.7244956263935056e-07,1.6953135754591938e-06,2.872781135126572e-05
24.500000196,1.8000000143999998e-06,0.0,0.008368409409940065,0.0020699810328880315,0.002288903925670221,0.11313490379374153,0.0,2.0750566028712933,0.0035953936697790015,0.00022367465660250402,0.00016631213251395747,7.669268319216242e-06,8.260557087572167e-05,0.0,5.688862017478709e-09,2.0676379230152108e-13,1.6032556901238667e-06,4.794981555999657e-06,-0.00046716108545025186,3.615227981166369e-06,0.0,5.124699367724891e-06,4.700551227398028e-06,1.5103360201210497e-06,2.7273539218193723e-07,1.6978145448295622e-06,3.089156326554204e-05
24.541666863,1.8000000143999998e-06,0.0,0.008369548305590814,0.002080408518977759,0.002299114293145522,0.11375175735035183,0.0,2.0800365207524334,0.0036057793476873333,0.0002236609539185462,0.00016243648560502924,8.447562311486817e-06,8.215362315335297e-05,0.0,5.688814769674285e-09,2.0676379230152108e-13,5.605595591485805e-06,4.8218904982417445e-06,-1.5444832941837112e-05,3.627405396716836e-06,0.0,4.808546839978707e-06,5.586840832249282e-06,1.5230262076590697e-06,2.7324601747759777e-07,1.7017279125501038e-06,3.282196780927404e-05
24.583333529999997,1.8000000143999998e-06,0.0,0.008374225240499265,0.0020870848590419868,0.0023093375305401087,0.1139564189385743,0.0,2.085303611874499,0.0036139332080688214,0.00022364072876459895,0.00016188795082615264,9.03534702532962e-06,8.168464433730014e-05,0.0,5.6888051725385835e-09,2.0676379230152108e-13,1.880374447572897e-06,4.795965616655048e-06,-0.00042698172038411754,3.640450336694811e-06,0.0,5.2437645025972555e-06,5.8315492164400605e-06,1.5083264485528038e-06,2.734323655080305e-07,1.7038728990978085e-06,3.4389793760641416e-05
24.625000197,1.8000000143999998e-06,0.0,0.008376875732075025,0.002096236382642876,0.0023195798661026384,0.11444187600524694,0.0,2.0905886669223044,0.0036236542301507613,0.00022361623076505452,0.0001627586611989809,6.179546971760078e-06,8.119626667744093e-05,0.0,5.688803229661524e-09,2.0676379230152108e-13,4.335230258968312e-06,4.816293341921143e-06,-0.00015832896330723366,3.6489960278911174e-06,0.0,5.59149198143144e-06,2.735691927861899e-06,1.4925079173617402e-06,2.738296501325418e-07,1.7070559270883091e-06,3.594961876654803e-05
24.666666864,1.8000000143999998e-06,0.0,0.008381622243557397,0.002102624618099384,0.0023298340745059,0.11460922517348247,0.0,2.0956747424398148,0.0036314899719398965,0.00022361215494154718,0.00015956104054806367,9.608807899761093e-06,8.074202545165532e-05,0.0,5.688802836606761e-09,2.0676379230152108e-13,1.5855179712464383e-06,4.802717485261476e-06,-0.0004706658864052045,3.6081516758169834e-06,0.0,4.04526363728263e-06,7.474524565283645e-06,1.5287956310698781e-06,2.7400212297860455e-07,1.7090347338768931e-06,3.721578165781334e-05
24.708333530999997,1.8000000143999998e-06,0.0,0.008386691694797584,0.0021089435085115465,0.002340102110975832,0.11477626793083069,0.0,2.100799126327355,0.003639211121690883,0.00022357458631985425,0.00016121956374981396,8.344716652223086e-06,8.024767239026905e-05,0.0,5.688802757100408e-09,2.0676379230152108e-13,1.515855848397445e-06,4.8030345637648146e-06,-0.0004725215700029915,3.67513727218668e-06,0.0,5.793937066586418e-06,4.529845819048412e-06,1.4912349347280501e-06,2.74248584458966e-07,1.711339411655309e-06,3.849208887608953e-05
24.750000198,1.8000000143999998e-06,0.0,0.008391502660281417,0.002115524789275245,0.002350382891640648,0.1149703531481468,0.0,2.1060006613290354,0.0036471111243238682,0.00022355306566170153,0.0001628177787552934,6.8927714010788175e-06,7.976118276431757e-05,0.0,5.688802741018412e-09,2.0676379230152108e-13,1.7593764679300584e-06,4.82190429576851e-06,-0.0004474646668210744,3.643041345104807e-06,0.0,5.301245924097739e-06,3.849300672953468e-06,1.5014334075623285e-06,2.7445958937780483e-07,1.7134634441359866e-06,3.9612478889839614e-05
24.791666865,1.8000000143999998e-06,0.0,0.008395870850012003,0.0021219037343621584,0.0023606764374910247,0.1151238138989228,0.0,2.111198349418629,0.003654589394696511,0.0002235374697650017,0.000161699040828597,8.295546866264025e-06,7.92993337927311e-05,0.0,5.6888027377654616e-09,2.0676379230152108e-13,1.5453821486192703e-06,4.833562938294074e-06,-0.00047282999476414895,3.6311918222004286e-06,0.0,4.3934765717476414e-06,5.796252036932853e-06,1.5284083241836846e-06,2.746663207073545e-07,1.715590975062801e-06,4.0629292191184246e-05
24.833333531999997,1.8000000143999998e-06,0.0,0.008401403407553213,0.002128235806161118,0.0023709842826245683,0.11530221033381659,0.0,2.1163279293669097,0.0036621791667548784,0.00022350887672493058,0.00016189672104984472,8.467507891840084e-06,7.881967884473697e-05,0.0,5.688802737107475e-09,2.0676379230152108e-13,1.4908204820449859e-06,4.841251316914627e-06,-0.000463514510195813,3.65718610894397e-06,0.0,5.114256871172799e-06,5.286217896748857e-06,1.5132240014535257e-06,2.749047605238294e-07,1.7179741889239176e-06,4.157431709431869e-05
24.875000199,1.8000000143999998e-06,0.0,0.008405914595621237,0.0021348001385813786,0.0023813071663720126,0.11548359337949204,0.0,2.1216931933210734,0.0036703135537517434,0.0002234837511635753,0.00016359612467021283,6.94497762357299e-06,7.833739227487637e-05,0.0,5.68880273697438e-09,2.0676379230152108e-13,1.7116925119790472e-06,4.852639908281553e-06,-0.00045502524658907383,3.650251151510911e-06,0.0,5.275929743708159e-06,3.753399475441066e-06,1.513362054444742e-06,2.7516799973135333e-07,1.7204806245740096e-06,4.2424715755235286e-05
24.916666866,1.8000000143999998e-06,0.0,0.008410936022852247,0.002141194070822851,0.002391643321931474,0.1156550859570182,0.0,2.127019714344297,0.003678202477997299,0.00022346474160712628,0.00016190503706638347,8.92942358282206e-06,7.787181997673476e-05,0.0,5.688802736947458e-09,2.0676379230152108e-13,1.532827676397786e-06,4.861104565074392e-06,-0.00046905138179382405,3.6380191416990762e-06,0.0,4.455170120086819e-06,6.43961607933589e-06,1.5324917176553268e-06,2.753714225533855e-07,1.7226925932435594e-06,4.320819722062425e-05
24.958333532999998,1.8000000143999998e-06,0.0,0.008413815578462694,0.0021494865513243615,0.0024019957249023934,0.1160254780748217,0.0,2.1321524295086105,0.003686935209990358,0.00022342689001429556,0.0001614894613942614,8.12072126411088e-06,7.739010435970888e-05,0.0,5.688802736942013e-09,2.0676379230152108e-13,3.411324365375687e-06,4.8811561361349485e-06,-0.0002680893671386753,3.6757032144630054e-06,0.0,5.46443511078754e-06,4.655732792076362e-06,1.5193410247689604e-06,2.7565614664169714e-07,1.7254004951532344e-06,4.39345419250246e-05
25.0000002,1.8000000143999998e-06,0.0,0.008419032807591377,0.0021557596169203296,0.002412359371135811,0.11618535767674075,0.0,2.1372140350731463,0.00369430513643072,0.00022340176137732148,0.00016375810515816634,6.281380604679924e-06,7.690445821528681e-05,0.0,5.778800628886117e-09,2.0676379230152108e-13,1.4008575535377089e-06,4.8722080424304866e-06,-0.0004855333122072434,3.6502573027491887e-06,0.0,5.136799785242794e-06,3.297459125811837e-06,1.517412850914298e-06,2.757846230999041e-07,1.727274372236287e-06,4.451727378701985e-05
25.041666867,1.8000000143999998e-06,0.0,0.00842342466594644,0.002161960264580372,0.0024227342146291866,0.11631179468885428,0.0,2.1421982038661893,0.003701378418388483,0.0002233875434386542,0.00016204193273554484,8.437643350690913e-06,7.645271984327878e-05,0.0,5.7457651089875376e-09,2.0676379230152108e-13,1.316203590495934e-06,4.884444069546627e-06,-0.0005017074146979992,3.628435906135095e-06,0.0,4.051243768348056e-06,6.207506514359046e-06,1.5533335517115603e-06,2.759313414903591e-07,1.7291405822292557e-06,4.515884328444801e-05
25.083333533999998,1.8000000143999998e-06,0.0,0.008428370904009047,0.002168386042245743,0.002433121250209246,0.11648367252913047,0.0,2.1472901341380903,0.003709085293809853,0.0002233575514502506,0.0001625543446220984,8.231669073984108e-06,7.59811278737384e-05,0.0,5.724435443724657e-09,2.0676379230152108e-13,1.534472242095625e-06,4.891305423275503e-06,-0.0004606079595889011,3.6599840056071287e-06,0.0,5.16136410272502e-06,4.9553898260182165e-06,1.53569989036264e-06,2.761192632264725e-07,1.7311725966766097e-06,4.5750055859189975e-05
25.125000201,1.8000000143999998e-06,0.0,0.008433150059765481,0.0021750989956864776,0.0024435205633102815,0.11668921485882588,0.0,2.1523398395095383,0.0037170144613479852,0.00022333092359840253,0.00016477679501461105,6.07941207836337e-06,7.550565724061002e-05,0.0,5.711694442413987e-09,2.0676379230152108e-13,1.809713706157237e-06,4.903239734577407e-06,-0.0004348979693983168,3.6532557324978616e-06,0.0,5.163482664734989e-06,3.0112256691142524e-06,1.5340520682891299e-06,2.763038512449894e-07,1.7332188501725747e-06,4.627584117023798e-05
25.166666868,1.8000000143999998e-06,0.0,0.008437808783367584,0.0021814948609962274,0.002453929113991431,0.1168470649642666,0.0,2.157361138305802,0.0037245901513757495,0.00022331726202914743,0.0001625203335544477,8.62305150841893e-06,7.505841286518179e-05,0.0,5.70456477729268e-09,2.0676379230152108e-13,1.4799696670483747e-06,4.915895642701609e-06,-0.0004788545220151084,3.6273231673112662e-06,0.0,3.950100541001071e-06,6.4937399710566305e-06,1.5639245761663227e-06,2.7641050473629424e-07,1.7347584468582207e-06,4.67545129506453e-05
25.208333534999998,1.8000000143999998e-06,0.0,0.008440025737020709,0.002190629966067278,0.002464353198642021,0.11731061984112628,0.0,2.1626844712895945,0.003734023760025471,0.00022327999455546115,0.00016129272369795066,7.930819039106922e-06,7.45918019449212e-05,0.0,5.700758422371917e-09,2.0676379230152108e-13,4.201679193421098e-06,4.933425877629585e-06,-0.00017795765926456258,3.674534976172856e-06,0.0,5.248380803335226e-06,4.556148334023224e-06,1.5474223676119522e-06,2.766858461073735e-07,1.737347441765037e-06,4.7225282836181724e-05
25.250000202,1.8000000143999998e-06,0.0,0.008443223969099835,0.002198444703869422,0.002474789116749959,0.11762222572724788,0.0,2.1677812246169066,0.0037425564713046288,0.0002232520342429165,0.00016204200709450358,6.340958894224012e-06,7.411866336983649e-05,0.0,5.698785724098723e-09,2.0676379230152108e-13,2.8917870293888324e-06,4.922950772754705e-06,-0.0003257819743498437,3.655920653890098e-06,0.0,5.0132062437227e-06,3.4233460988397858e-06,1.543012748118731e-06,2.768316385471588e-07,1.7393196846562683e-06,4.7519893040577364e-05
25.291666869,1.8000000143999998e-06,0.0,0.008448050897607662,0.002204632903900777,0.0024852328337828986,0.11775646218365328,0.0,2.1732744367314556,0.003750033879619767,0.0002232337259248361,0.00016061455027236766,8.243670676653683e-06,7.366486125731783e-05,0.0,5.697780577279566e-09,2.0676379230152108e-13,1.264764951987955e-06,4.923435079367263e-06,-0.0004992985251014847,3.636616664962589e-06,0.0,4.0739996459623766e-06,5.976711428392051e-06,1.5636904331980252e-06,2.768730402268963e-07,1.7406195054899684e-06,4.788342111484686e-05
25.333333535999998,1.8000000143999998e-06,0.0,0.00845234045767176,0.0022116915680501156,0.0024956885366457103,0.11799409341916031,0.0,2.1785088106795873,0.003758098200515475,0.0002232002735820179,0.00016038481518363721,8.269581896784563e-06,7.319953423150126e-05,0.0,5.6972730939662574e-09,2.0676379230152108e-13,2.1254908990160427e-06,4.933173250322461e-06,-0.00040147002348033293,3.666904714436449e-06,0.0,5.060689233801192e-06,5.086600453932072e-06,1.5543468571338485e-06,2.7705673914842404e-07,1.7426171438019436e-06,4.8284627010168924e-05
25.375000203,1.8000000143999998e-06,0.0,0.008457256260289168,0.002218035846186235,0.0025061533034034804,0.11815115185949861,0.0,2.1835148925144883,0.0037655061557075307,0.0002231674602193133,0.00016322050281742357,5.837909218073066e-06,7.27214437601932e-05,0.0,5.697018090353531e-09,2.0676379230152108e-13,1.4072917996885612e-06,4.9369863364305594e-06,-0.0004854505834430483,3.6656267542107655e-06,0.0,5.173704313083648e-06,2.742031634372151e-06,1.543186074698049e-06,2.771487530443833e-07,1.7441277929617093e-06,4.859810909380335e-05
